order_item_id,order_id,product_id,quantity,unit_price,discount_percent,line_total
824572,708674,5017,3,50400.59,10,136081.59
824573,708674,5467,1,200.06,0,200.06
824574,708675,5312,2,2527.93,20,4044.69
824575,708675,5056,2,39496.97,0,78993.94
824576,708676,5276,2,463.18,15,787.41
824577,708676,5312,1,2527.93,0,2527.93
824578,708676,5496,2,829.86,5,1576.73
824579,708676,5505,2,4999.0,15,8498.3
824580,708677,5312,3,2527.93,0,7583.79
824581,708677,5276,2,463.18,0,926.36
824582,708677,5085,1,1636.93,0,1636.93
824583,708677,5483,2,797.72,10,1435.9
824584,708677,5233,2,4557.92,0,9115.84
824585,708678,5276,1,463.18,0,463.18
824586,708678,5312,6,2527.93,0,15167.58
824587,708678,5070,1,12207.68,0,12207.68
824588,708678,5042,1,66334.75,0,66334.75
824589,708679,5301,2,1910.56,10,3439.01
824590,708679,5312,2,2527.93,0,5055.86
824591,708679,5483,2,797.72,0,1595.44
824592,708679,5276,5,463.18,30,1621.13
824593,708679,5056,2,39496.97,15,67144.85
824594,708680,5276,2,463.18,5,880.04
824595,708680,5483,2,797.72,0,1595.44
824596,708681,5276,2,463.18,0,926.36
824597,708681,5402,1,1023.97,0,1023.97
824598,708682,5496,3,829.86,0,2489.58
824599,708682,5276,3,463.18,0,1389.54
824600,708682,5312,4,2527.93,0,10111.72
824601,708682,5228,4,3015.6,0,12062.4
824602,708683,5276,2,463.18,0,926.36
824603,708683,5312,1,2527.93,15,2148.74
824604,708683,5017,3,50400.59,0,151201.77
824605,708684,5276,4,463.18,0,1852.72
824606,708684,5312,3,2527.93,20,6067.03
824607,708684,5293,1,1902.49,0,1902.49
824608,708684,5037,2,109565.53,0,219131.06
824609,708685,5276,1,463.18,0,463.18
824610,708685,5017,2,50400.59,15,85681.0
824611,708685,5312,1,2527.93,10,2275.14
824612,708686,5276,2,463.18,10,833.72
824613,708686,5312,1,2527.93,0,2527.93
824614,708686,5056,2,39496.97,15,67144.85
824615,708687,5276,1,463.18,0,463.18
824616,708687,5017,2,50400.59,10,90721.06
824617,708687,5149,1,3249.85,0,3249.85
824618,708687,5383,3,257.06,30,539.83
824619,708688,5276,1,463.18,0,463.18
824620,708688,5312,2,2527.93,10,4550.27
824621,708688,5581,3,2871.16,0,8613.48
824622,708688,5496,1,829.86,20,663.89
824623,708689,5312,4,2527.93,15,8594.96
824624,708690,5312,4,2527.93,0,10111.72
824625,708690,5276,1,463.18,0,463.18
824626,708690,5483,2,797.72,0,1595.44
824627,708691,5395,1,490.29,5,465.78
824628,708691,5561,1,3442.21,15,2925.88
824629,708691,5312,1,2527.93,5,2401.53
824630,708691,5276,2,463.18,0,926.36
824631,708692,5276,2,463.18,0,926.36
824632,708692,5312,2,2527.93,5,4803.07
824633,708692,5056,2,39496.97,0,78993.94
824634,708693,5312,1,2527.93,0,2527.93
824635,708693,5276,3,463.18,5,1320.06
824636,708693,5056,5,39496.97,10,177736.37
824637,708694,5276,3,463.18,20,1111.63
824638,708694,5155,2,1994.03,10,3589.25
824639,708694,5312,2,2527.93,5,4803.07
824640,708695,5276,2,463.18,0,926.36
824641,708695,5042,3,66334.75,0,199004.25
824642,708695,5017,1,50400.59,5,47880.56
824643,708695,5002,3,66294.67,10,178995.61
824644,708696,5312,4,2527.93,10,9100.55
824645,708696,5390,4,346.67,10,1248.01
824646,708696,5276,2,463.18,15,787.41
824647,708697,5276,3,463.18,0,1389.54
824648,708698,5276,4,463.18,5,1760.08
824649,708698,5056,3,39496.97,10,106641.82
824650,708698,5312,2,2527.93,0,5055.86
824651,708699,5276,1,463.18,0,463.18
824652,708699,5017,3,50400.59,0,151201.77
824653,708700,5276,4,463.18,15,1574.81
824654,708700,5483,4,797.72,0,3190.88
824655,708701,5301,2,1910.56,10,3439.01
824656,708701,5276,5,463.18,20,1852.72
824657,708702,5276,4,463.18,10,1667.45
824658,708702,5453,3,210.21,20,504.5
824659,708703,5276,2,463.18,20,741.09
824660,708703,5312,4,2527.93,0,10111.72
824661,708704,5276,2,463.18,10,833.72
824662,708704,5312,1,2527.93,0,2527.93
824663,708705,5017,6,50400.59,0,302403.54
824664,708705,5259,1,2094.33,30,1466.03
824665,708706,5276,4,463.18,15,1574.81
824666,708706,5483,3,797.72,10,2153.84
824667,708707,5276,3,463.18,0,1389.54
824668,708707,5313,2,1117.06,0,2234.12
824669,708707,5312,3,2527.93,10,6825.41
824670,708707,5481,1,286.17,20,228.94
824671,708707,5321,1,20535.08,10,18481.57
824672,708707,5056,2,39496.97,5,75044.24
824673,708707,5483,1,797.72,0,797.72
824674,708707,5453,1,210.21,0,210.21
824675,708708,5276,1,463.18,0,463.18
824676,708708,5155,2,1994.03,20,3190.45
824677,708708,5017,5,50400.59,0,252002.95
824678,708709,5276,2,463.18,10,833.72
824679,708710,5276,3,463.18,5,1320.06
824680,708710,5312,1,2527.93,10,2275.14
824681,708710,5402,4,1023.97,0,4095.88
824682,708710,5561,3,3442.21,0,10326.63
824683,708711,5276,1,463.18,15,393.7
824684,708711,5312,2,2527.93,5,4803.07
824685,708711,5479,3,507.24,10,1369.55
824686,708711,5085,1,1636.93,0,1636.93
824687,708711,5056,2,39496.97,0,78993.94
824688,708712,5276,3,463.18,0,1389.54
824689,708712,5301,2,1910.56,10,3439.01
824690,708712,5312,2,2527.93,20,4044.69
824691,708713,5533,2,1171.01,10,2107.82
824692,708713,5312,2,2527.93,20,4044.69
824693,708713,5276,3,463.18,0,1389.54
824694,708714,5276,1,463.18,0,463.18
824695,708714,5313,2,1117.06,10,2010.71
824696,708714,5312,5,2527.93,0,12639.65
824697,708715,5367,4,7360.69,5,27970.62
824698,708715,5276,3,463.18,5,1320.06
824699,708715,5402,2,1023.97,10,1843.15
824700,708715,5312,1,2527.93,15,2148.74
824701,708716,5276,1,463.18,0,463.18
824702,708716,5312,1,2527.93,0,2527.93
824703,708716,5056,2,39496.97,0,78993.94
824704,708717,5276,1,463.18,5,440.02
824705,708717,5402,4,1023.97,20,3276.7
824706,708717,5312,1,2527.93,15,2148.74
824707,708717,5405,2,710.9,0,1421.8
824708,708718,5276,1,463.18,0,463.18
824709,708718,5312,2,2527.93,10,4550.27
824710,708718,5483,2,797.72,0,1595.44
824711,708719,5276,2,463.18,15,787.41
824712,708720,5312,4,2527.93,0,10111.72
824713,708720,5276,2,463.18,0,926.36
824714,708720,5097,4,1755.22,5,6669.84
824715,708720,5056,3,39496.97,20,94792.73
824716,708721,5276,1,463.18,0,463.18
824717,708721,5312,2,2527.93,15,4297.48
824718,708721,5056,1,39496.97,0,39496.97
824719,708722,5276,2,463.18,5,880.04
824720,708722,5538,2,1795.04,10,3231.07
824721,708723,5312,1,2527.93,0,2527.93
824722,708724,5276,3,463.18,5,1320.06
824723,708724,5312,2,2527.93,10,4550.27
824724,708724,5402,3,1023.97,10,2764.72
824725,708724,5038,3,33110.73,0,99332.19
824726,708725,5231,1,3888.91,0,3888.91
824727,708725,5276,1,463.18,0,463.18
824728,708725,5312,6,2527.93,5,14409.2
824729,708726,5276,4,463.18,20,1482.18
824730,708726,5301,1,1910.56,10,1719.5
824731,708727,5312,1,2527.93,5,2401.53
824732,708728,5312,1,2527.93,10,2275.14
824733,708728,5276,2,463.18,0,926.36
824734,708728,5056,1,39496.97,0,39496.97
824735,708729,5276,3,463.18,0,1389.54
824736,708730,5276,1,463.18,15,393.7
824737,708730,5056,2,39496.97,0,78993.94
824738,708730,5017,1,50400.59,0,50400.59
824739,708730,5042,2,66334.75,0,132669.5
824740,708730,5312,5,2527.93,15,10743.7
824741,708731,5276,1,463.18,5,440.02
824742,708731,5496,2,829.86,0,1659.72
824743,708731,5505,2,4999.0,15,8498.3
824744,708731,5402,2,1023.97,0,2047.94
824745,708731,5085,1,1636.93,5,1555.08
824746,708731,5312,1,2527.93,10,2275.14
824747,708732,5276,2,463.18,5,880.04
824748,708733,5312,3,2527.93,5,7204.6
824749,708733,5276,1,463.18,10,416.86
824750,708733,5402,3,1023.97,0,3071.91
824751,708733,5056,3,39496.97,0,118490.91
824752,708733,5042,3,66334.75,10,179103.82
824753,708734,5402,3,1023.97,10,2764.72
824754,708734,5276,1,463.18,15,393.7
824755,708734,5042,2,66334.75,10,119402.55
824756,708734,5017,3,50400.59,20,120961.42
824757,708734,5155,1,1994.03,0,1994.03
824758,708734,5312,2,2527.93,5,4803.07
824759,708735,5276,1,463.18,15,393.7
824760,708735,5312,1,2527.93,0,2527.93
824761,708736,5155,2,1994.03,0,3988.06
824762,708736,5276,2,463.18,0,926.36
824763,708736,5056,1,39496.97,0,39496.97
824764,708737,5276,2,463.18,0,926.36
824765,708738,5276,3,463.18,15,1181.11
824766,708738,5483,1,797.72,15,678.06
824767,708738,5312,1,2527.93,10,2275.14
824768,708738,5017,3,50400.59,0,151201.77
824769,708739,5276,1,463.18,15,393.7
824770,708740,5276,1,463.18,5,440.02
824771,708740,5402,3,1023.97,0,3071.91
824772,708741,5276,2,463.18,0,926.36
824773,708741,5017,5,50400.59,0,252002.95
824774,708741,5312,1,2527.93,0,2527.93
824775,708742,5276,2,463.18,0,926.36
824776,708742,5042,4,66334.75,0,265339.0
824777,708742,5402,2,1023.97,0,2047.94
824778,708742,5481,3,286.17,30,600.96
824779,708742,5496,4,829.86,15,2821.52
824780,708743,5276,1,463.18,5,440.02
824781,708743,5195,2,38222.91,0,76445.82
824782,708744,5276,1,463.18,0,463.18
824783,708744,5312,1,2527.93,10,2275.14
824784,708744,5479,1,507.24,0,507.24
824785,708745,5276,2,463.18,0,926.36
824786,708745,5107,1,2004.0,0,2004.0
824787,708746,5276,2,463.18,5,880.04
824788,708746,5312,3,2527.93,15,6446.22
824789,708746,5313,3,1117.06,0,3351.18
824790,708747,5056,3,39496.97,0,118490.91
824791,708748,5276,4,463.18,0,1852.72
824792,708748,5312,3,2527.93,0,7583.79
824793,708748,5321,3,20535.08,15,52364.45
824794,708749,5276,2,463.18,0,926.36
824795,708749,5107,1,2004.0,0,2004.0
824796,708749,5312,1,2527.93,0,2527.93
824797,708750,5276,1,463.18,0,463.18
824798,708750,5312,4,2527.93,0,10111.72
824799,708750,5017,5,50400.59,0,252002.95
824800,708750,5402,2,1023.97,10,1843.15
824801,708751,5276,2,463.18,0,926.36
824802,708751,5017,3,50400.59,10,136081.59
824803,708751,5481,2,286.17,0,572.34
824804,708751,5312,1,2527.93,0,2527.93
824805,708752,5505,1,4999.0,10,4499.1
824806,708752,5276,4,463.18,0,1852.72
824807,708753,5276,2,463.18,5,880.04
824808,708753,5312,1,2527.93,15,2148.74
824809,708753,5483,5,797.72,0,3988.6
824810,708754,5276,3,463.18,5,1320.06
824811,708754,5312,3,2527.93,0,7583.79
824812,708754,5402,3,1023.97,0,3071.91
824813,708755,5276,4,463.18,0,1852.72
824814,708755,5390,2,346.67,0,693.34
824815,708755,5056,3,39496.97,15,100717.27
824816,708756,5276,5,463.18,20,1852.72
824817,708756,5483,2,797.72,0,1595.44
824818,708757,5276,2,463.18,0,926.36
824819,708757,5312,1,2527.93,0,2527.93
824820,708757,5056,2,39496.97,20,63195.15
824821,708757,5402,4,1023.97,0,4095.88
824822,708758,5312,1,2527.93,20,2022.34
824823,708758,5276,2,463.18,5,880.04
824824,708758,5483,1,797.72,10,717.95
824825,708759,5276,2,463.18,0,926.36
824826,708759,5597,2,2870.12,0,5740.24
824827,708759,5312,3,2527.93,10,6825.41
824828,708760,5483,3,797.72,0,2393.16
824829,708760,5056,1,39496.97,5,37522.12
824830,708761,5312,3,2527.93,0,7583.79
824831,708761,5155,2,1994.03,0,3988.06
824832,708761,5276,1,463.18,0,463.18
824833,708762,5312,3,2527.93,10,6825.41
824834,708762,5276,1,463.18,0,463.18
824835,708763,5276,2,463.18,0,926.36
824836,708763,5312,3,2527.93,0,7583.79
824837,708764,5276,1,463.18,0,463.18
824838,708764,5056,3,39496.97,10,106641.82
824839,708764,5402,3,1023.97,15,2611.12
824840,708765,5312,3,2527.93,5,7204.6
824841,708765,5276,2,463.18,10,833.72
824842,708765,5496,1,829.86,0,829.86
824843,708765,5017,1,50400.59,10,45360.53
824844,708766,5276,5,463.18,0,2315.9
824845,708766,5312,1,2527.93,0,2527.93
824846,708766,5313,2,1117.06,0,2234.12
824847,708767,5056,4,39496.97,0,157987.88
824848,708767,5276,4,463.18,0,1852.72
824849,708767,5312,1,2527.93,0,2527.93
824850,708767,5155,2,1994.03,0,3988.06
824851,708767,5085,2,1636.93,20,2619.09
824852,708768,5312,2,2527.93,30,3539.1
824853,708768,5276,2,463.18,20,741.09
824854,708769,5276,1,463.18,0,463.18
824855,708769,5017,2,50400.59,15,85681.0
824856,708769,5312,3,2527.93,0,7583.79
824857,708769,5402,1,1023.97,15,870.37
824858,708770,5276,3,463.18,0,1389.54
824859,708770,5402,2,1023.97,5,1945.54
824860,708770,5042,2,66334.75,0,132669.5
824861,708771,5276,1,463.18,0,463.18
824862,708771,5537,2,911.27,10,1640.29
824863,708772,5312,2,2527.93,10,4550.27
824864,708772,5483,3,797.72,0,2393.16
824865,708772,5276,3,463.18,5,1320.06
824866,708772,5056,3,39496.97,0,118490.91
824867,708773,5276,5,463.18,5,2200.1
824868,708773,5486,1,708.72,0,708.72
824869,708773,5312,3,2527.93,10,6825.41
824870,708774,5276,2,463.18,0,926.36
824871,708774,5312,3,2527.93,5,7204.6
824872,708774,5149,2,3249.85,0,6499.7
824873,708774,5017,1,50400.59,15,42840.5
824874,708775,5276,3,463.18,10,1250.59
824875,708775,5312,1,2527.93,10,2275.14
824876,708775,5042,4,66334.75,0,265339.0
824877,708776,5276,2,463.18,0,926.36
824878,708776,5056,3,39496.97,15,100717.27
824879,708776,5533,2,1171.01,5,2224.92
824880,708777,5276,3,463.18,10,1250.59
824881,708777,5312,3,2527.93,0,7583.79
824882,708777,5402,1,1023.97,20,819.18
824883,708778,5301,3,1910.56,0,5731.68
824884,708778,5276,3,463.18,0,1389.54
824885,708778,5402,2,1023.97,15,1740.75
824886,708779,5276,1,463.18,15,393.7
824887,708779,5017,1,50400.59,5,47880.56
824888,708779,5067,4,34999.0,0,139996.0
824889,708780,5312,3,2527.93,0,7583.79
824890,708780,5002,2,66294.67,0,132589.34
824891,708781,5276,3,463.18,10,1250.59
824892,708781,5236,6,2534.84,0,15209.04
824893,708781,5155,1,1994.03,10,1794.63
824894,708781,5367,2,7360.69,15,12513.17
824895,708782,5483,1,797.72,0,797.72
824896,708782,5312,1,2527.93,0,2527.93
824897,708783,5276,1,463.18,20,370.54
824898,708783,5473,3,304.17,0,912.51
824899,708784,5395,2,490.29,20,784.46
824900,708784,5276,1,463.18,0,463.18
824901,708784,5312,3,2527.93,5,7204.6
824902,708785,5276,2,463.18,5,880.04
824903,708785,5483,1,797.72,0,797.72
824904,708785,5312,1,2527.93,0,2527.93
824905,708785,5367,2,7360.69,0,14721.38
824906,708786,5276,2,463.18,0,926.36
824907,708786,5312,2,2527.93,5,4803.07
824908,708787,5276,2,463.18,0,926.36
824909,708787,5496,4,829.86,10,2987.5
824910,708788,5312,1,2527.93,0,2527.93
824911,708788,5276,4,463.18,0,1852.72
824912,708788,5042,1,66334.75,0,66334.75
824913,708788,5453,1,210.21,20,168.17
824914,708789,5276,1,463.18,5,440.02
824915,708789,5056,2,39496.97,0,78993.94
824916,708790,5276,3,463.18,10,1250.59
824917,708790,5446,2,736.84,10,1326.31
824918,708790,5483,2,797.72,5,1515.67
824919,708790,5312,4,2527.93,0,10111.72
824920,708790,5056,3,39496.97,0,118490.91
824921,708791,5276,3,463.18,10,1250.59
824922,708791,5042,2,66334.75,5,126036.02
824923,708791,5312,2,2527.93,5,4803.07
824924,708791,5377,3,3808.91,0,11426.73
824925,708791,5405,2,710.9,0,1421.8
824926,708791,5467,1,200.06,15,170.05
824927,708792,5276,2,463.18,10,833.72
824928,708793,5056,2,39496.97,10,71094.55
824929,708793,5276,4,463.18,10,1667.45
824930,708793,5312,2,2527.93,5,4803.07
824931,708793,5483,2,797.72,0,1595.44
824932,708794,5276,3,463.18,30,972.68
824933,708794,5169,3,4105.76,15,10469.69
824934,708794,5561,4,3442.21,0,13768.84
824935,708795,5276,2,463.18,0,926.36
824936,708795,5056,2,39496.97,0,78993.94
824937,708795,5456,5,434.55,0,2172.75
824938,708796,5276,1,463.18,0,463.18
824939,708797,5483,5,797.72,10,3589.74
824940,708797,5017,1,50400.59,0,50400.59
824941,708798,5276,2,463.18,0,926.36
824942,708798,5042,4,66334.75,5,252072.05
824943,708799,5276,4,463.18,5,1760.08
824944,708799,5402,2,1023.97,0,2047.94
824945,708800,5276,2,463.18,0,926.36
824946,708800,5038,3,33110.73,5,94365.58
824947,708801,5276,1,463.18,20,370.54
824948,708801,5312,3,2527.93,30,5308.65
824949,708801,5085,3,1636.93,15,4174.17
824950,708801,5017,2,50400.59,0,100801.18
824951,708801,5056,4,39496.97,0,157987.88
824952,708801,5042,3,66334.75,10,179103.82
824953,708802,5276,2,463.18,30,648.45
824954,708802,5312,1,2527.93,10,2275.14
824955,708802,5056,4,39496.97,5,150088.49
824956,708803,5390,3,346.67,0,1040.01
824957,708804,5276,2,463.18,0,926.36
824958,708804,5312,2,2527.93,0,5055.86
824959,708805,5276,2,463.18,15,787.41
824960,708806,5276,2,463.18,0,926.36
824961,708806,5505,2,4999.0,0,9998.0
824962,708806,5313,4,1117.06,5,4244.83
824963,708807,5056,1,39496.97,10,35547.27
824964,708807,5276,2,463.18,10,833.72
824965,708808,5017,5,50400.59,10,226802.66
824966,708808,5276,2,463.18,0,926.36
824967,708808,5312,2,2527.93,0,5055.86
824968,708809,5276,1,463.18,5,440.02
824969,708809,5042,3,66334.75,5,189054.04
824970,708810,5017,1,50400.59,10,45360.53
824971,708810,5276,3,463.18,15,1181.11
824972,708810,5312,4,2527.93,5,9606.13
824973,708811,5276,2,463.18,0,926.36
824974,708811,5312,2,2527.93,5,4803.07
824975,708811,5272,2,456.57,0,913.14
824976,708811,5056,2,39496.97,0,78993.94
824977,708812,5276,3,463.18,0,1389.54
824978,708812,5312,2,2527.93,5,4803.07
824979,708813,5056,2,39496.97,15,67144.85
824980,708813,5276,1,463.18,0,463.18
824981,708813,5402,3,1023.97,0,3071.91
824982,708813,5091,2,2321.62,0,4643.24
824983,708814,5312,3,2527.93,5,7204.6
824984,708814,5276,4,463.18,20,1482.18
824985,708814,5236,3,2534.84,5,7224.29
824986,708815,5276,1,463.18,30,324.23
824987,708816,5056,1,39496.97,10,35547.27
824988,708816,5276,1,463.18,0,463.18
824989,708816,5155,6,1994.03,10,10767.76
824990,708817,5276,2,463.18,0,926.36
824991,708817,5312,2,2527.93,5,4803.07
824992,708817,5195,4,38222.91,0,152891.64
824993,708818,5276,2,463.18,0,926.36
824994,708818,5312,2,2527.93,0,5055.86
824995,708819,5312,2,2527.93,15,4297.48
824996,708820,5276,1,463.18,10,416.86
824997,708820,5017,3,50400.59,15,128521.5
824998,708821,5276,5,463.18,0,2315.9
824999,708821,5017,3,50400.59,0,151201.77
825000,708821,5312,3,2527.93,0,7583.79
825001,708822,5276,3,463.18,0,1389.54
825002,708822,5017,3,50400.59,0,151201.77
825003,708822,5312,2,2527.93,10,4550.27
825004,708822,5483,1,797.72,5,757.83
825005,708822,5056,3,39496.97,5,112566.36
825006,708823,5496,2,829.86,0,1659.72
825007,708824,5496,3,829.86,0,2489.58
825008,708824,5276,3,463.18,0,1389.54
825009,708824,5312,3,2527.93,20,6067.03
825010,708825,5483,1,797.72,0,797.72
825011,708826,5276,4,463.18,5,1760.08
825012,708827,5276,4,463.18,5,1760.08
825013,708827,5017,1,50400.59,15,42840.5
825014,708827,5312,1,2527.93,0,2527.93
825015,708828,5276,3,463.18,20,1111.63
825016,708829,5312,2,2527.93,20,4044.69
825017,708829,5276,3,463.18,0,1389.54
825018,708829,5473,2,304.17,0,608.34
825019,708830,5276,2,463.18,0,926.36
825020,708831,5474,4,300.25,5,1140.95
825021,708831,5017,3,50400.59,10,136081.59
825022,708832,5276,2,463.18,0,926.36
825023,708832,5312,3,2527.93,15,6446.22
825024,708832,5402,1,1023.97,0,1023.97
825025,708832,5333,2,8572.52,0,17145.04
825026,708833,5276,2,463.18,0,926.36
825027,708834,5276,4,463.18,0,1852.72
825028,708834,5461,1,238.53,0,238.53
825029,708835,5276,1,463.18,10,416.86
825030,708835,5402,1,1023.97,5,972.77
825031,708835,5056,2,39496.97,10,71094.55
825032,708835,5017,3,50400.59,0,151201.77
825033,708836,5276,2,463.18,10,833.72
825034,708836,5056,3,39496.97,10,106641.82
825035,708836,5591,1,2568.69,10,2311.82
825036,708837,5155,2,1994.03,0,3988.06
825037,708837,5276,2,463.18,10,833.72
825038,708837,5402,2,1023.97,15,1740.75
825039,708837,5056,3,39496.97,0,118490.91
825040,708838,5276,5,463.18,0,2315.9
825041,708838,5312,3,2527.93,0,7583.79
825042,708838,5367,1,7360.69,5,6992.66
825043,708839,5312,1,2527.93,0,2527.93
825044,708840,5276,1,463.18,15,393.7
825045,708840,5017,3,50400.59,20,120961.42
825046,708840,5487,2,722.27,5,1372.31
825047,708841,5056,1,39496.97,0,39496.97
825048,708841,5276,5,463.18,0,2315.9
825049,708841,5402,2,1023.97,0,2047.94
825050,708841,5015,4,35394.1,10,127418.76
825051,708842,5276,2,463.18,0,926.36
825052,708842,5312,2,2527.93,20,4044.69
825053,708843,5312,3,2527.93,0,7583.79
825054,708843,5276,1,463.18,0,463.18
825055,708843,5056,1,39496.97,10,35547.27
825056,708843,5561,2,3442.21,0,6884.42
825057,708844,5276,5,463.18,5,2200.1
825058,708844,5312,3,2527.93,10,6825.41
825059,708844,5483,3,797.72,30,1675.21
825060,708845,5276,2,463.18,5,880.04
825061,708845,5312,2,2527.93,0,5055.86
825062,708845,5561,3,3442.21,20,8261.3
825063,708845,5049,1,27129.3,5,25772.84
825064,708846,5276,1,463.18,0,463.18
825065,708846,5312,3,2527.93,15,6446.22
825066,708846,5056,3,39496.97,0,118490.91
825067,708846,5236,3,2534.84,0,7604.52
825068,708846,5017,2,50400.59,0,100801.18
825069,708846,5085,1,1636.93,15,1391.39
825070,708847,5390,3,346.67,0,1040.01
825071,708847,5276,2,463.18,0,926.36
825072,708847,5312,3,2527.93,0,7583.79
825073,708847,5505,3,4999.0,5,14247.15
825074,708848,5276,2,463.18,20,741.09
825075,708848,5312,2,2527.93,5,4803.07
825076,708848,5017,3,50400.59,5,143641.68
825077,708848,5042,1,66334.75,5,63018.01
825078,708849,5155,2,1994.03,20,3190.45
825079,708849,5276,3,463.18,15,1181.11
825080,708850,5276,3,463.18,10,1250.59
825081,708850,5312,3,2527.93,0,7583.79
825082,708851,5229,3,1416.88,30,2975.45
825083,708851,5276,2,463.18,20,741.09
825084,708851,5312,2,2527.93,15,4297.48
825085,708852,5312,1,2527.93,15,2148.74
825086,708853,5312,4,2527.93,0,10111.72
825087,708854,5276,1,463.18,5,440.02
825088,708854,5158,2,7441.52,5,14138.89
825089,708855,5276,2,463.18,0,926.36
825090,708855,5056,1,39496.97,0,39496.97
825091,708855,5017,2,50400.59,0,100801.18
825092,708855,5402,2,1023.97,5,1945.54
825093,708856,5276,3,463.18,20,1111.63
825094,708856,5312,2,2527.93,10,4550.27
825095,708856,5236,2,2534.84,5,4816.2
825096,708856,5056,3,39496.97,10,106641.82
825097,708856,5483,3,797.72,0,2393.16
